#     Event        dEvent  Clock        What     File                   #line Function                                  RSS         dRSS
# $1  $2           $3      $4           $5       $6                        $7 $8                                         $9          $10
NEXT: 137          +1      10.231855    C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  23 perf_counter                        408760320    -83886080
PREV: 139          +2      10.231870    C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  24 new_list_list_bool                  408760320            0
NEXT: 140          +3      11.545573    C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  24 new_list_list_bool                  421089280     12328960
PREV: 145          +5      11.567152    CALL     /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  22 <listcomp>                          421089280            0
NEXT: 146          +6      11.874998    RETURN   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  22 <listcomp>                          504983552     83894272
NEXT: 147          +1      11.898785    C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  23 perf_counter                        421097472    -83886080
PREV: 149          +2      11.898800    C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  24 new_list_list_bool                  421097472            0
NEXT: 150          +3      13.171711    C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  24 new_list_list_bool                  429879296      8781824
PREV: 155          +5      13.193491    CALL     /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  22 <listcomp>                          429879296            0
NEXT: 156          +6      13.481823    RETURN   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  22 <listcomp>                          514666496     84787200
NEXT: 157          +1      13.504549    C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  23 perf_counter                        430780416    -83886080
PREV: 159          +2      13.504566    C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  24 new_list_list_bool                  430780416            0
NEXT: 160          +3      14.796697    C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  24 new_list_list_bool                  431091712       311296
PREV: 165          +5      14.817265    CALL     /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  22 <listcomp>                          431091712            0
NEXT: 166          +6      15.109295    RETURN   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  22 <listcomp>                          515297280     84205568
NEXT: 167          +1      15.130759    C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  23 perf_counter                        515293184        -4096
PREV: 169          +2      15.130771    C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  24 new_list_list_bool                  515293184            0
NEXT: 170          +3      16.452599    C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  24 new_list_list_bool                  515178496      -114688
PREV: 178          +8      16.474112    CALL     /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  29 <genexpr>                           515178496            0
NEXT: 179          +9      16.474130    RETURN   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  29 <genexpr>                           515186688         8192
PREV: 253          +74     16.474407    RETURN   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  32 _test_new_list_bool                 515186688            0
NEXT: 254          +75     16.503545    C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  51 __exit__                            459563008    -55623680
