#     Event        dEvent  Clock        What     File                   #line Function                                  RSS         dRSS
# $1  $2           $3      $4           $5       $6                        $7 $8                                         $9          $10
NEXT: 25172146     +6287297 97.717255    C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  76 new_dict_bytes_bytes               4373094400   2648797184
NEXT: 25172147     +1      98.174260    C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  77 perf_counter                       2267582464  -2105511936
PREV: 25172150     +3      98.174282    C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  78 append                             2267582464            0
NEXT: 25172151     +4      98.713159    CALL     /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 334 randint                             229150720  -2038431744
PREV: 31463477     +6291326 118.970850   C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  76 new_dict_bytes_bytes               1731883008            0
NEXT: 31463478     +6291327 122.105527   C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  76 new_dict_bytes_bytes               4406571008   2674688000
NEXT: 31463479     +1      122.569445   C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  77 perf_counter                       2284281856  -2122289152
PREV: 31463482     +3      122.569520   C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  78 append                             2284281856            0
NEXT: 31463483     +4      123.103223   CALL     /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 334 randint                             237461504  -2046820352
PREV: 37753211     +6289728 145.285664   C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  76 new_dict_bytes_bytes               1725763584            0
NEXT: 37753212     +6289729 148.441256   C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  76 new_dict_bytes_bytes               4279332864   2553569280
NEXT: 37753213     +1      148.951382   C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  77 perf_counter                       2224156672  -2055176192
PREV: 37753216     +3      148.951407   C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  78 append                             2224156672            0
NEXT: 37753217     +4      149.589035   CALL     /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 334 randint                             236056576  -1988100096
PREV: 44047829     +6294612 171.079520   C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  76 new_dict_bytes_bytes               1724362752            0
NEXT: 44047830     +6294613 174.395135   C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  76 new_dict_bytes_bytes               4350779392   2626416640
NEXT: 44047831     +1      174.922652   C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  77 perf_counter                       2228494336  -2122285056
PREV: 44047834     +3      174.922674   C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  78 append                             2228494336            0
NEXT: 44047835     +4      175.574951   CALL     /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 334 randint                             198504448  -2029989888
PREV: 45096718     +1048883 179.149840   RETURN   /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 338 randint                             363233280            0
NEXT: 45096719     +1048884 179.151662   CALL     /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 334 randint                             364290048      1056768
PREV: 46145650     +1048931 182.751305   RETURN   /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 338 randint                             625352704            0
NEXT: 46145651     +1048932 182.757585   CALL     /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 334 randint                             635846656     10493952
PREV: 48762480     +2616829 191.513085   RETURN   /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 338 randint                            1300942848            0
NEXT: 48762481     +2616830 191.513167   CALL     /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 334 randint                            1301082112       139264
PREV: 50342631     +1580150 196.696385   C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  76 new_dict_bytes_bytes               1706848256            0
